Symbol	mouse_inviro_colon_Untr_24hr_1	mouse_inviro_colon_Untr_24hr_2	mouse_inviro_colon_Untr_24hr_3	mouse_inviro_colon_Untr_72hr_1	mouse_inviro_colon_Untr_72hr_2	mouse_inviro_colon_Untr_72hr_3	mouse_inviro_colon_X1000_24hr_1	mouse_inviro_colon_X1000_24hr_2	mouse_inviro_colon_X1000_24hr_3	mouse_inviro_colon_X1000_72hr_1	mouse_inviro_colon_X1000_72hr_2	mouse_inviro_colon_X1000_72hr_3
MTRF1	247.60954157208	82.2178667080993	57.787848441632	110.672160800794	88.0152877366598	83.2178862483178	142.519434725503	158.508310774449	201.169330332581	187.626193112749	133.453103746336	176.442189305626
MTRF1L	45.8006088457026	55.7651617672325	72.2348105520399	97.0991599478667	100.392437574628	78.6454749159926	125.700371000133	139.618719335007	31.1670793473013	83.7616933539057	84.5829530786637	112.079629684706
MTRR	474.46568226095	217.341143297932	279.006955757254	210.903551714721	221.413458212535	251.482623277883	330.18477734542	257.883987477602	373.060495217698	329.462660525362	281.943176928879	277.424825952242
MTSS1	778.610350376944	696.349584119032	623.025241011345	812.291897198283	573.474609159174	631.907246127336	427.558304176509	336.727499572665	411.783230164345	214.429934985999	338.331812314655	208.623469116086
MTSS2	0	4.28962782824866	2.7088053957015	5.22038494343369	22.003821934165	11.8882694640454	0	0	0	0	0	6.6581958228538
MTTP	4885.63682171268	17897.0422374248	17262.3138516737	5783.14244033584	4645.55690585058	6612.62126880863	30787.7387562298	35500.1126073864	30454.0143501131	34060.8549854322	27000.758243889	33941.262906301
MTUS1	1960.83856620664	1568.57390919626	1513.31928106524	1391.75462591942	1182.70542896137	1432.9937115507	863.968747155845	1301.73923615286	892.511817672719	1827.1217376932	1234.91111494849	1414.86661235643
MTUS2	90.8855831781911	5.00456579962343	0.902935131900499	0	1.37523887088531	0.91448226646503	2.65564164084788	0	20.7780528982009	0	5.63886353857758	0
MTX1	1150.02466273506	1287.60328644597	1534.98972423085	1313.44885176792	1853.8219979534	1340.63100263773	1029.5037427687	1100.52402299359	1168.29324704884	971.635642905306	956.727180378663	956.560799883329
MTX2	1334.6583671443	1223.97380699362	1083.5221582806	1303.00808188105	994.297703650079	1267.47242132053	1728.82270819197	1704.16966247141	1756.68992684789	1629.44414137798	1041.31013345733	1998.56844615995
MTX3	18.6064973435667	260.952359551793	231.151393766528	198.37462785048	116.895304025251	191.126793691191	445.262581782162	331.799780066723	272.003601576448	161.939273817551	238.711889799784	146.480308102784
MUC13	3631.12952004836	9277.0351165591	7564.79053506238	7115.38467790012	7523.93186261353	7535.33387567185	16863.3244193841	20014.7540599655	21898.1788408039	23171.8348494245	25602.3200863218	21673.5371026929
MUC20	0	20.7332011698685	11.7381567147065	14.6170778416143	26.1295385468209	12.8027517305104	6.1964971619784	0	0	5.58411289026038	3.75924235905172	0
MUC3A	77.2885274271231	80.7879907653497	60.4966538373334	84.5702360836258	96.2667209619717	75.9020281165975	15.0486359648047	1.64257316864714	45.3339335960746	0	0	19.9745874685614
MUC6	156.723958393889	3.57468985687388	1.805870263801	9.39669289818065	8.25143322531186	2.74344679939509	0	0	0	1.11682257805208	3.75924235905172	0
MUCL3	326.329338025631	42.1813403111118	25.282183693214	81.4380051175656	34.3809717721327	24.6910211945558	7.08171104226102	6.57029267458858	9.44456949918222	60.3084192148121	35.7128024109914	45.4976714561676
MUL1	781.472888429801	992.333904268189	1167.49512554735	870.76020856474	1155.20065154366	958.377415255352	954.260562944673	666.884706470741	1124.8482273526	624.303821131111	836.431424889008	534.875064435922
MUS81	754.994411440879	870.079511163103	968.849396529236	1107.76568499663	2039.47924552291	1351.60478983531	108.881307274763	126.47813398583	239.892065279228	62.5420643709163	202.999087388793	52.1558672790214
MUTYH	111.6389840614	124.399207019211	157.110712950687	201.506858816541	247.542996759356	203.929545421702	12.3929943239568	15.6044451021479	0	0	18.7962117952586	5.54849651904483
MVB12A	1599.44313703352	1848.1146560038	2185.10301919921	1897.0878884438	3930.43269299021	1980.76858916326	886.099094162911	1104.6304559152	1052.1250422089	603.084192148121	1045.06937581638	770.131316843423
MVD	1058.42344504366	1422.7265630358	1559.36897279216	1290.47915801681	2131.62024987223	1417.4475130208	269.105019605919	257.883987477602	304.115137873667	196.560773737165	315.776358160345	168.674294178963
MVK	961.097151246541	917.265417273838	920.993834538509	1067.04668243785	1811.18959295595	1086.40493256046	175.27234829596	169.185036370656	590.285593698889	246.817789749509	411.637038316164	217.501063546557
MVP	581.095224729852	950.867501928452	1050.11355840028	983.520523342908	1494.88465265233	962.035344321212	1308.34611505772	1350.19514462795	1380.79606078044	2180.03767235765	3091.97684032004	2113.97717375608
MXD1	411.489845098109	788.576582426378	615.80175995614	611.829115370429	474.457410455432	641.966551058451	1052.51930365604	1144.05221196274	1048.34721440923	2606.66389717355	3682.17789069116	2587.81877648251
MXD3	27.90974601535	100.806253963843	128.216788729871	163.920087223818	255.794429984668	219.475743951607	0.885213880282628	0	23.6114237479555	4.4672903122083	0	9.9872937342807
MXD4	435.821418547389	255.94779375217	292.550982735762	233.873245465829	445.57739416684	235.021942481513	511.653622803359	369.578962945607	408.94985931459	596.383256679809	625.913852782112	431.673029181688
MXI1	734.24101055767	1821.66195106293	1604.51572938719	975.167907433414	1071.31108041966	1065.37184043176	1058.71580081802	1276.27935203883	1229.68294879352	810.813191665807	874.023848479525	739.059736336772
MXRA8	0	9.29419362787209	7.22348105520399	1.04407698868674	2.75047774177062	0.91448226646503	4.42606940141314	0	0	0	3.75924235905172	0
MYADM	4434.07144387458	5155.41771158351	3302.03377736013	4629.437367837	4217.85761700524	4194.73015627509	5840.64118210478	5120.72185325747	5409.84940913157	10073.7396540297	12606.61925108	7400.584657102
MYB	996.163242394032	990.189090354065	604.966538373335	1213.21746085399	701.371824151508	1214.43244986556	113.307376676176	68.1667864988565	94.4456949918222	146.303757724822	37.5924235905172	49.9364686714035
MYBBP1A	6080.74645878023	4183.81700848519	4441.53791381856	6052.51430341702	5474.82594499442	6385.82966672531	9832.07056829915	7270.85013101658	7277.98525606982	5027.93524639045	5362.55922518728	3829.57229744474
MYBL1	38.6442637135616	12.1539455133712	9.93228645090549	15.6611548303011	4.12571661265593	24.6910211945558	59.3093299789361	73.0945060047979	17.000225098528	48.0233708562393	48.8701506676724	57.7043637980663
MYBL2	596.839184020562	689.915142376659	778.33008369823	716.236814239103	1032.80439203487	855.955401411268	40.7198384930009	36.1366097102372	31.1670793473013	97.1635642905306	133.453103746336	48.8267693675945
MYC	1455.60059987749	1775.19098292357	1254.17689820979	1878.29450264744	1669.53998925477	1926.81413544182	1868.68650127663	1774.80030872324	1478.07512662202	967.168352593098	1349.56800689957	1068.64042956803
MYCBP	327.044972538845	519.044967218088	556.208041250708	429.11564235025	299.802073852997	387.740480981173	161.108926211438	222.568664351688	305.059594823586	103.864499758843	178.564012054957	176.442189305626
MYCBP2	993.300704341175	571.235439128446	455.982241609752	882.245055440294	701.371824151508	818.461628486202	705.515462585255	735.051492969597	747.065447385313	689.079530658131	642.830443397845	588.140631018752
MYCBPAP	58.6820300835565	38.6066504542379	24.3792485613135	56.3801573890839	97.641959832857	65.8427231854822	37.1789829718704	31.2088902042957	68.9453573440302	54.7243063245517	118.416134310129	106.531133165661
MYCL	756.425680467307	817.174101281369	690.745375903882	1292.56731199418	1010.8005701007	1075.43114536288	112.422162795894	110.052402299359	79.3343837931306	123.96730616378	137.212346105388	68.8013568361559
MYCN	39.3598982267757	2.14481391412433	3.611740527602	5.22038494343369	15.1276275797384	9.1448226646503	0	0	0	0	15.0369694362069	7.76789512666277
MYD88	947.500095495473	625.570724952929	724.1539757842	519.950340365996	603.729864318651	649.282409190172	1453.52119142408	1409.32777869925	1171.12661789859	1933.21988260814	1966.08375378405	1724.47271811913
MYDGF	2409.54140599189	2617.38791320306	2716.0288767567	3216.80120214384	3742.02496767893	3216.23413115751	2253.75453919957	2461.39589321775	2386.64271244335	4701.82305359924	4556.20173917069	4282.3296133988
MYEF2	503.091062789515	235.929530553676	338.600674462687	298.606018764407	206.285830632796	312.75293513104	242.54860319744	189.717200978745	185.113562183971	223.364515610415	125.934619028233	213.062266331322
MYG1	762.866391086234	664.892313378542	894.808715713395	1035.72437277724	1768.55718795851	1142.18835081482	508.112767282229	386.004694632079	540.229375353223	925.845917205171	853.348015504741	732.401540513918
MYH10	0	9.29419362787209	1.805870263801	3.13223096606022	1.37523887088531	1.82896453293006	9.73735268310891	19.7108780237657	0	14.518693514677	9.39810589762931	7.76789512666277
MYH14	1423.39704678285	1675.0996669311	1926.86357147567	1680.96395178565	2214.13458212535	1794.21420680439	2109.4646767135	1853.6438208183	1998.47090602696	2463.71060718288	4073.13909603254	1963.05806843806
MYH7	0	1.42987594274955	0.902935131900499	12.5289238642409	11.0019109670825	1.82896453293006	0	1.64257316864714	0	0	9.39810589762931	0
MYH7B	0	6.43444174237299	10.835221582806	20.8815397737348	27.5047774177062	12.8027517305104	3.54085552113051	0	0	0	11.2777270771552	0
MYH9	4271.62240937498	3833.49740251155	4586.91047005454	7151.92737250416	6887.19626539363	7740.17790336002	6743.55933999306	6153.0790897522	6494.08598763769	7148.78132211134	8854.89537674633	6677.06071101855
MYL12A	4366.80179963246	6786.19122428938	6883.97744560941	4454.03243373763	3850.66883847887	4036.52472417664	6238.98742823196	7194.47047867449	8512.39048961293	8472.21607710305	11168.7090487427	8836.5355562308
MYL12B	4514.93814386778	3997.21819795637	3995.48795865971	3554.03806948966	2943.01118369456	3856.37171768303	5292.69379020983	5358.89496271131	5425.90517728018	9812.40317076554	8727.08113653857	10640.9066242242
MYL6	2403.81632988617	2341.42185625239	2707.9024605696	2671.79301404936	1929.46013585209	3174.16794690012	2159.03665400933	3212.05183128949	3055.31823298545	4997.78103678304	4729.12688768707	5879.1869115799
MYL6B	25.7628424757077	26.4527049408667	24.3792485613135	51.1597724456502	31.6304940303621	21.9475743951607	24.7859886479136	32.8514633729429	17.000225098528	40.2056128098747	20.6758329747845	18.8648881647524
MYL7	186.064973435667	222.345709097555	205.869210073314	312.179019617335	295.676357240342	270.686750873649	0	7.39157925891215	6.61119864942755	6.70093546831246	15.0369694362069	0
MYL9	1.43126902642821	16.4435733416199	18.9616377699105	80.3939281288789	79.7638545113479	157.290949831985	0.885213880282628	0.821286584323572	0	0	0	1.10969930380897
MYLIP	0	5.00456579962343	5.417610791403	15.6611548303011	6.87619435442655	10.0593049311153	4.42606940141314	32.8514633729429	0	36.8551450757185	20.6758329747845	14.4260909495166
MYLK	365.689236252407	1182.50740465388	984.199293771544	532.479264230237	536.343159645271	564.235558408924	840.953186268497	754.762370993363	1034.18036016045	336.163595993675	483.062643138146	422.795434751216
MYLK3	30.0566495549923	4.28962782824866	18.9616377699105	6.26446193212043	17.878105321509	23.7765389280908	28.3268441690441	39.4217560475315	3.77782779967289	20.1028064049374	13.157348256681	15.5357902533255
MYLPF	35.0660911474911	25.0228289981172	46.952626858826	37.5867715927226	50.8838382227565	44.8096310567865	4.42606940141314	6.57029267458858	0	6.70093546831246	0	1.10969930380897
MYNN	183.20243538281	259.522483609044	240.180745085533	204.639089782601	217.287741599879	217.646779418677	430.213945817357	525.623413967086	629.008328645536	563.995401916299	471.784916060991	685.794169753941
MYO10	1145.01522114256	870.794449134477	567.946197965414	1308.22846682448	895.280504946336	1166.87937200938	1213.62822986748	1024.14437065149	868.900393924764	1341.30391624054	2170.96246235237	1298.34818545649
MYO15A	0	7.14937971374776	7.22348105520399	7.30853892080717	9.62667209619717	4.57241133232515	18.5894914859352	17.247018270795	71.7787281937848	5.58411289026038	37.5924235905172	13.3163916457076
MYO18A	956.803344167256	1146.04556811377	1424.83163813899	1238.27530858247	1686.04285570539	1159.56351387766	1422.53870561418	1390.43818725981	1549.8538548158	1442.93477084328	2020.5927679903	1246.19231817747
MYO19	1074.88303884758	662.747499464418	608.578278900937	669.253349748199	525.341248678188	684.947217582308	529.357900409012	463.205633558495	568.563083850769	537.191660043049	718.015290578879	399.491749371228
MYO1A	1756.16709542741	2992.01541020344	3450.11513899181	1558.8069441093	2035.35352891026	1737.51630628356	3081.42951726383	2624.83192349814	3673.93753518188	1495.42543201173	2165.32359881379	1566.89541697826
MYO1B	158.870861933531	23.5929530553676	9.93228645090549	15.6611548303011	20.6285830632796	33.8358438592061	53.9980466972403	60.7752072399443	19.8335959482827	40.2056128098747	41.3516659495689	49.9364686714035
MYO1C	3044.30921921279	1875.28229891604	1838.37592854942	1984.79035549349	2201.75743228738	2129.82919859706	2099.72732403039	2095.92336319376	1794.46820484462	4002.69211973864	5413.30899703448	3542.16017775822
MYO1D	4192.18697840822	6588.86834418994	5824.83453589012	4936.3960025109	5132.39146614397	5062.57382715041	7420.74795840927	8118.41788603851	7865.43747891895	2995.31815433567	3537.44705986767	2445.77726559496
MYO1E	796.501213207297	802.160403882499	842.438478063166	713.104583273042	660.114658024949	700.493416112213	1149.00761660685	1042.21267550661	749.898818235068	1745.5936894954	1759.32542403621	1454.81578729356
MYO1H	0	0.714937971374776	8.12641618710449	11.4848468755541	27.5047774177062	7.31585813172024	7.08171104226102	0	0	3.35046773415623	7.51848471810344	13.3163916457076
MYO5A	205.387105292448	100.091315992469	95.7111239814529	131.553700574529	105.893393058169	162.777843430775	77.0136075845886	73.0945060047979	56.6674169950933	92.6962739783223	187.962117952586	162.016098356109
MYO5B	2363.74079714618	3702.66375374997	3546.72919810516	2530.84262057665	1906.08107504704	2895.25085562829	5032.44090940674	5330.97121884431	5572.29600451751	5488.0661485479	5862.53845894116	5354.29914087826
MYO5C	894.543141517629	493.307200248596	450.564630818349	847.790514813632	591.352714480683	969.351202452932	412.509668211705	348.225511753195	400.449746765326	1130.2244489887	1050.70823935496	791.215603615793
MYO6	4159.26779080037	4006.51239158425	4529.1226216129	3121.79019617335	2614.32909355297	2870.55983443373	4688.97792385708	4523.64650645424	4057.38705684868	3895.47715224564	3150.24509688534	3653.13010813912
MYO7A	811.529537984793	1238.27256642111	1236.11819557178	966.81529152392	1120.81967977153	980.324989650513	1478.30718007199	1197.43583994377	1325.07310073526	560.644934182142	815.755591914224	578.153337284472
MYO7B	2388.78800510868	4697.85740990365	4972.46377137605	3792.08762291023	4747.32458229609	3674.38974665649	5331.64320094227	4456.3010065397	5584.57394486644	2998.66862206982	4969.71839866638	2534.55320989968
MYO9A	189.643146001737	112.960199477215	89.3905780581494	99.1873139252401	70.1371824151508	112.481318775199	164.649781732569	152.759304684184	59.500787844848	264.686950998342	174.804769695905	306.277007851275
